21190003|21190|A|4697800.99827|484448.173325|AUTOROUTE A 6 sens Paris Lyon|MERCEUIL
21190005|21190|A|4695888|483532| Autoroute du Soleil|MERCEUIL
21190006|21190|A|4696466.385|483683.207|AUTOROUTE A6 - AIRE DE BEAUNE TAILLY|MERCEUIL
21190007|21190|A|4695888|483532|AUTOROUTE A6 - AIRE DE BEAUNE MERCEUIL|MERCEUIL
21200001|21200|R|4701570.39279|483890.960888|Avenue du Général de Gaulle|BEAUNE
21200002|21200|R|4701721|483620|AV DU GENERAL DE GAULLE|Beaune
21200003|21200|R|4701800|482700|27 Route de Pommard|Beaune
21200004|21200|R|4702093|484220| Rue du Faubourg Madeleine|BEAUNE
21200005|21200|R|4704200|484400|Rue Gustave Eiffel|BEAUNE
21200006|21200|R|4702000|485600|37 Route de Seurre|Beaune
21200007|21200|R|4701700|483600|AV DU GENERAL DE GAULLE|BEAUNE
21200008|21200|R|4699889.5683421|485521.68603708|ZA La Berlhotte - route de Montagny|LEVERNOIS
21200009|21200|A|4696504.5628392|483620.53860605|A6 AIRE DE BEAUNE TAILLY|BLIGNY LES BEAUNE
21200010|21200|R|4699900|485400|ZA LA Berlhotte - RD 113|LEVERNOIS
21200011|21200|R|4702014.6902194|484149.38015203|28 Rue du Faubourg Madeleine|BEAUNE
21204001|21200|R|4701500|481600|78 Route de Pommard|BEAUNE
21209001|21200|R|4703617.843|484549.789|135 BIS ROUTE DE DIJON|BEAUNE
21210001|21210|R|4728200|423700|RUE GRILLOT|SAULIEU
21210003|21210|R|4728300|422900|4, RUE COURTEPEE|SAULIEU
21210005|21210|R|4728300|422900|4 RUE COURTEPEE|SAULIEU
21220001|21220|A|4722633.74985|501342.611882|AUTOROUTE A31|GEVREY-CHAMBERTIN
21220002|21220|A|4721800|500300|AUTOROUTE A31|Gevrey-Chambertin
21220003|21220|R|4723300|498300|route nationale 74|Brochon
21220004|21220|A|4722200|500900|A31/E17/E21|GEVREY-CHAMBERTIN
21220006|21220|A|4721796.5761992|500272.49351628|AUTOROUTE A31 SENS DIJON - BEAUNE|Gevrey-Chambertin
21230004|21230|R|4713100|449000|Rue Claude Guyot|ARNAY-LE-DUC
21230005|21230|R|4713100|449000|Rue de l'Arquebuse|ARNAY-LE-DUC
21230006|21230|R|4713100|448000|Rue Lucienne et Jean Barnet|Arnay-le-Duc
21230007|21230|R|4712905.8|448885.1|10 bis rue Claude Guyot|Arnay-le-Duc
21240001|21240|R|499869|4734406|Route de Troyes|TALANT
21240003|21240|R|4734100|499700|8 Rue Charles Dullin|Talant
21240004|21240|R|4734071.9187012|500500.16344711|88 BOULEVARD DE TROYES|TALANT
21250001|21250|R|4700400|515000|ZA le terreau de lée|Seurre
21250002|21250|R|4699000|514800|58 Faubourg St Georges|SEURRE
21250005|21250|A|4703200|510600|Aire de Glanon A36|GLANON
21250006|21250|R|4699098.9682749|514791.13194644|Rue du Faubourg Saint Georges|SEURRE
21250009|21250|A|4703100|510800|AIRE DU BOIS GUILLEROT|GLANON
21260001|21260|R|4758027.9687958|516836.27924321|RD N 3 -|SELONGEY
21270001|21270|R|4731100|541000|RUE DE LA GARE|PONTAILLER-SUR-SAôNE
21300001|21300|R|4728500|502200|ZONE INDUSTRIELLE|CHENôVE
21300004|21300|R|4729307|501616|AVENUE ROLAND CARRAZ|CHENôVE
21300006|21300|R|4729307|501612|Avenue Roland Carraz|Chenôve
21310003|21310|R|4740000|532200|Rue de Gray|MIREBEAU-SUR-BèZE
21310004|21310|R|4735600|551300|10 RUE PAUL AUBAN|Mirebeau-sur-Bèze
21310005|21310|R|4739956.13|532310.8|2 Allée Paul Jeannin|Mirebeau-sur-Bèze
21320001|21320|R|4726900|454000|8 rue du sergent mazeau|POUILLY-EN-AUXOIS
21320002|21320|R|4725717.28402|456075|1 ROUTE DE DIJON|POUILLY-EN-AUXOIS
21320004|21320|R|4725100|457600|ZA LE PRE RABY / CREANCEY|POUILLY-EN-AUXOIS
21320005|21320|A|4726338|455400|Aire du Chien Blanc Autoroute A6|POUILLY-EN-AUXOIS
21320006|21320|R|4726300|455400|LES PORTES DE BOURGOGNE|POUILLY-EN-AUXOIS
21320007|21320|A|4730900|450100|A6 AIRE DES LOCHERES|EGUILLY
21320008|21320|R|4724706.4|456621.2|ZA LES PORTES DE BOURGOGNE, Route d'Arnay-le-Duc|CREANCEY
21330001|21330|R|4783946.523|437160.784|2 ROUTE DE CHATILLON|LAIGNES
21340001|21340|R|4695200|462400|Route d'Autun|NOLAY
21340002|21340|R|4694691|464359|ROUTE DE BEAUNE|Nolay
21350001|21350|R|4739600|454900|LOT ST ANNE|Vitteaux
21350002|21350|A|4731494.4846589|449591.78929596|A6 Aire du Chien Blanc|Gissey le Vieil
21360001|21360|R|4710700|465500|ZA LA CABOTTE|BLIGNY-SUR-OUCHE
21360003|21360|A|4710500|471300|Autoroute A6 du Soleil|BLIGNY-SUR-OUCHE
21360004|21360|A|4711270.104676|471235.66202522|Autoroute du Soleil A6|Bligny-sur-Ouche
21370001|21370|R|4731900|491000|Rue des Trois Ponts|Velars-sur-Ouche
21390001|21390|R|4738800|430900|Rue de l'Hôtel de Ville|PRéCY-SOUS-THIL
21400001|21400|R|4787100|457000|Avenue Noël NAVOIZAT Actipôle|CHâTILLON-SUR-SEINE
21400002|21400|R|4785300|457100|Avenue Édouard Herriot|Châtillon-sur-Seine
21400003|21400|R|4787100|457000|avenue noel navoizat|Châtillon-sur-Seine
21400005|21400|R|4786700|457200|Chaussée de l'Europe|CHâTILLON-SUR-SEINE
21410001|21410|R|4730900|485800|RUE DE LA CHARME|Fleurey-sur-Ouche
21430003|21430|R|4720700|427100|LE BUISSON MICHELIN|Liernais
21440001|21440|R|4743421.2251702|480872.98222509|RD971 ZAC DE CESTRES|Saint-Martin-du-Mont
21460002|21460|R|4750200|412200|RUE DU VIEUX CHÂTEAU|TOUTRY
21460003|21460|R|4750100|417700|1 rue de la sagesse|EPOISSES
21490001|21490|A|4742150.92405|517039.608499|Autoroute A31 Aire Dijon Brognon|BROGNON
21490002|21490|A|4742214.0465593|517031.82291237|Aire de dijon Brognon|BROGNON
21490003|21490|A|4742214.0465593|517031.82291237|AUTOROUTE A31 - AIRE DE DIJON BROGNON|BROGNON
21490004|21490|R|4739837.281|513312.311|zae de la petite fin|Saint-Julien
21500002|21500|R|4762499|434660| Rue de Dijon|MONTBARD
21500003|21500|R|4761600|431800|ROUTE DE SEMUR|CREPAND
21500004|21500|R|4760700|439800|Rue St Roch|Montbard
21500005|21500|R|4762221.4531559|435473.34343017|65 rue de Dijon|Montbard
21510001|21510|R|4766397.53145|472992.28648|9 Rue d'Archeron|AIGNAY-LE-DUC
21530002|21530|R|4739272.43|416023.17|hameau de bierre en morvan|La Roche-en-Brenil
21530003|21530|R|4742400|410600|10 RUE DE LA CROIX BERTHAULT|Rouvray
21540001|21540|R|4731200|471000|AVENUE DE LA BRENNE|SOMBERNON
21540002|21540|R|4731700|470800|route départementale 114|Sombernon
21560001|21560|R|4734700|518000|58 rue des Chezeaux|Arc-sur-Tille
21600001|21600|R|4728054|506278|Route de Seurre|LONGVIC
21600004|21600|R|4728779|506231|1 Rue Roland Dorgelès|Longvic
21600006|21600|R|4728200|506300|Route de Seurre|LONGVIC
21600007|21600|R|4729100|505700|3, boulevard des Industries|Longvic
21600008|21600|R|4728600|504600|3-5 Bd des Industries|LONGVIC
21610001|21610|R|4752500|536200|34 RUE HENRI BERGER|FONTAINE FRANCAISE
21640001|21640|R|4717900|496600|RD 974|Gilly-lès-Cîteaux
21700001|21700|R|4713300|496700|12 RUE ARNOULT|NUITS-SAINT-GEORGES
21700004|21700|R|4714300|494400|6 RUE CAUMONT BREON|Nuits-Saint-Georges
21700005|21700|R|4709700|491300|20 RN 74|Corgoloin
21700006|21700|R|4714000|495200|2 rue de Bingen|Nuits-Saint-Georges
21800001|21800|R|4730200|512600|ROUTE DE DIJON|CHEVIGNY-SAINT-SAUVEUR
21800002|21800|R|4731000|510600|AVENUE DE BOURGOGNE|QUETIGNY
21800006|21800|R|4730815|510574|Boulevard du Champ aux Métiers|Quetigny
21800007|21800|R|4729000|510000|Route de Chevigny|SENNECEY-LES-DIJON
21800008|21800|R|4730200|512700|Route de Dijon|Chevigny-Saint-Sauveur
21800009|21800|R|4730815|510574|BOULEVARD DU CHAMP AUX METIERS|QUETIGNY
21800010|21800|R|4730311.3001183|512146.3690616|4 rue buffon|Chevigny-Saint-Sauveur
21800011|21800|R|4730700|510100|17 BD DU CHAMP AUX METIERS|QUETIGNY
21850002|21850|R|4733300|509200|Route de Gray|Saint-Apollinaire
21910001|21910|R|4719500|508300|1 RUE DES TILLEULS|NOIRON-SOUS-GEVREY
22000001|22000|R|4852000|-279200|LES VILLAGES|Saint-Brieuc
22000002|22000|R|4852200|-273200|3 Rue Champlain|SAINT-BRIEUC
22000003|22000|R|4849800|-274700|CC Croix Saint-Lambert - Rue Guillaume Apollinaire|SAINT-BRIEUC
22000004|22000|R|4850836|-276785|44 Boulevard Charner|SAINT-BRIEUC
22000005|22000|R|4851449|-273652|28 Rue Edmond Rostand|Saint-Brieuc
22000009|22000|R|4849806|-274533| Rue Guillaume Apollinaire|SAINT-BRIEUC
22000010|22000|R|4850836|-276785|44, BOULEVARD CHARNER|Saint-Brieuc
22000011|22000|R|4849806|-274533|RUE GUILLAUME APOLLINAIRE|Saint-Brieuc
22100001|22100|R|4846400|-208700|C CIAL LE CHENE|QUEVERT
22100004|22100|R|4847100|-204400|Le Pré des Landes|Taden
22100006|22100|R|4845336.8845|-202551.5676|2 Rue Charles de Gaulle|LANVALLAY
22100007|22100|R|4845300|-202000|Rue Charles de Gaulle|LANVALLAY
22100008|22100|R|4846069.7292594|-201518.60910311|route de dol de bretagne|LANVALLAY
22100009|22100|R|4845295|-205733|52 RUE DE BREST|DINAN
22100010|22100|R|4845400|-202600|RUE DU GENERAL DE GAULLE|Lanvallay
22104001|22100|R|4844500|-206900|La Coulebart|DINAN
22110001|22110|R|4824262|-329499|route de Rostrenen|Plouguernével
22110002|22110|R|4824221.6194891|-329616.6474018|KERLOUIS|Plouguernevel
22110003|22110|R|4823682|-331209|LE CAP VERT|Rostrenen
22120001|22120|R|4848100|-267378|C. C. DE LA BAIE|Yffiniac
22120002|22120|R|4847900|-262500|RTE N 12|Hillion
22120003|22120|R|4848200|-264600|RUE JEAN MONNET|YFFINIAC
22120004|22120|R|4848515.38364|-267196.338097|42bis, rue Monseigneur Le Mée|YFFINIAC
22120005|22120|R|4842200|-265600|Rue de l'Argentaie|Quessoy
22120007|22120|R|4851453.74|-266667.60186126|RN 12 LA VILLE CARIO|HILLION
22130001|22130|R|4852500|-224100|Rue du Connétable de Clisson|PLANCOET
22130002|22130|R|4852500|-225200|Z.A. de La Millière II|PLUDUNO
22140002|22140|R|4862300|-329600|Rue de Guingamp|Bégard
22140003|22140|R|4864142.860243|-318932.20909409|1 route de treguier|Landebaëron
22150004|22150|R|4828100|-270200|Rue du Trébuchon|Plouguenast
22150005|22150|R|4835079.047|-276064.927|35 RUE DE MONTIFAULT|Plœuc-L'Hermitage
22160001|22160|R|4840100|-343000|Rue Charles le Goffic|CALLAC
22160003|22160|R|4840700|-343400|Rue de Kerbuannec|Callac
22170001|22170|R|4854106|-298024|34 ROUTE DE SAINT BRIEUC|PLOUAGAT
22170002|22170|R|4852472.33171|-288927.894979|RN12 - LA MARE MELEE|PLERNEUF
22170003|22170|R|4853901|-298844|34 Rue de Saint-Brieuc|PLOUAGAT
22170004|22170|R|4852500|-288900|RN12 - LA MARE MELEE|PLERNEUF
22170005|22170|R|4853740.59|-299492.14|34 rue de saint brieuc|Plouagat
22190001|22190|R|4853400|-276000|Zac du Plateau|PLERIN
22200001|22200|R|4855962|-314765|RUE ST NICOLAS|Guingamp
22200002|22970|R|4855654.68653|-312850.450075|ROUTE DE ST BRIEUC RN12|PLOUMAGOAR
22200003|22200|R|4856256.05107|-316559.732183|rond point kennedy|Guingamp
22200004|22200|R|4856200|-315300|32 avenue du Goëlo|SAINT-AGATHON
22200005|22200|R|4855800|-314100|22 Boulevard de la Marne|GUINGAMP
22200006|22970|R|4855700|-312900|ROUTE NATIONALE 12 - ROUTE DE SAINT BRIEUC|PLOUMAGOAR
22200007|22200|R|4855100|-315800|9 route de Sainte-Croix Z I DE GRACES|Guingamp-GRACES
22203001|22200|R|4855300|-314900|Route de Corlay|GUINGAMP
22210001|22210|R|4817281|-259870|RUE DE LA LIBERTE|Plémet
22220001|22220|R|4877800|-323200|BL JEAN GUEHENNO|TREGUIER
22220003|22220|R|4877930|-324469|ZA DE KERFOLIC|Minihy-Tréguier
22230001|22230|R|4819054|-240391|GARAGE DE L'HIVET|Merdrignac
22230003|22230|R|4819538|-241743| Rue Chanoine le Texier|MERDRIGNAC
22230004|22230|R|4819062.6729638|-240418.50794235|2 Pont de L'Hyvet|Merdrignac
22240001|22240|R|4862700|-240500|LA NOE|Plurien
22240003|22240|R|4862800|-236200|4 rue de la Pièce Monsieur|FREHEL
22250001|22250|R|4831500|-225000|Rue du Pilaga|BROONS
22250002|22250|R|4832425.292055|-225081.24626471|ZA DU CHALET|BROONS
22260001|22260|R|4869621|-316593|33 Rue de l'Éperonnerie|Pontrieux
22270001|22270|R|4840900|-232400|21 ter, rue de Penthièvre|Jugon-les-Lacs
22290001|22290|R|4863300|-297900|35 RUE DES FONTAINES|LANVOLLON
22290002|22290|R|4870500|-302200|RUE DE L'AVENIR|PLéHéDEL
22290003|22290|R|4861370.74377|-296402.983124|LA LANDE|TRESSIGNAUX
22300001|22300|R|4874768|-345904|Route de Perros Guirec|Lannion
22300002|22300|R|4872639.682|-344608.82|Route de Guingamp|LANNION
22300003|22300|R|4875000|-345800|Route de Perros|Lannion
22300004|22300|R|4873431.822|-343779.114|Route de Tréguier / RD 767Centre commercial Le Lion de Saint-Marc|LANNION
22300005|22300|R|4872100|-348200|Zone Commerciale BEL AIR / Axe Lannion-Morlaix D786|PLOULEC'H-LANNION
22300006|22300|R|4871400|-345400|Rue Paul SalaunParc Activités Izellan|PLOUBEZRE
22300007|22300|R|4874500|-347700|RUE JEAN PAUL SARTRE|LANNION
22302001|22300|R|4871900|-341600|Route de Guingamp|LANNION
22310001|22310|R|4865700|-363300|RUE DES CLOS|PLESTIN-LES-GRèVES
22320001|22320|R|4831600|-305600|5 RUE DE PLUSSULIEN|CORLAY
22320002|22320|R|4831638.56|-305558.36|5 ROUTE DE PLUSSULIEN|CORLAY
22320003|22320|R|4831638.56|-305558.36|5 ROUTE DE PLUSSULIEN|CORLAY
22350001|22350|R|4829508|-215348|81 RUE DE DINAN|Caulnes
22350002|22350|R|4837966.13107|-220012.360333|RN12|SAINT JOUAN-DE-L'ISLE
22350003|22350|R|4826853.07768|-215068.314075|RN 12 - VAL DE RANCE|CAULNES
22350004|22350|R|4829100|-215200|Rue du 19 Mars 1962|CAULNES
22350006|22350|A|4827402.585|-218648.75602089|KERGOUET|SAINT JOUAN DE L'ISLE
22350007|22350|R|4827015|-216998|RN 12 - AIRE DE LA CROIX ROUGE|ST JOUAN DE L ISLE
22360001|22360|R|4849600|-272800|Rue Jules Verne|LANGUEUX
22370001|22370|R|4858111|-253447|15, rue de Saint Alban|PLéNEUF-VAL-ANDRé
22390001|22390|R|4847800|-318600|BOULEVARD D ARMOR|Bourbriac
22400001|22400|R|4846721.98707|-252152.26987|20 RUE DU DOCTEUR LAVERGNE|LAMBALLE
22400002|22400|R|4847675.99341|-258614.64324|Rue de Bel-Air|COETMIEUX
22400003|22400|R|4846827|-253910|40 Rue d'Armor|Lamballe
22400004|22400|R|4846200|-251500|66 rue Mouëxigné|LAMBALLE ARMOR
22400005|22400|R|4846200|-250400|25 avenue Georges Clemenceau|LAMBALLE
22400007|22400|R|4847700|-258600|BEL AIR - RN 12|COETMIEUX
22400008|22400|R|4847710.7|-259128.86|27 rue de bel air RN 12|Coëtmieux
22400009|22400|R|4848175.1064981|-249810.10304171|3 RUE DES PRES JOUETTES - PA LANJOUAN 2|LAMBALLE ARMOR
22400010|22400|R|4853188.1398143|-257770.83107308|708 rue du Verger|Lamballe Amor Planguenoual
22410001|22410|R|4865900|-285300|Rue Pierre Loti|SAINT-QUAY-PORTRIEUX
22420001|22420|R|4860870|-347749|Rue du Général de Gaulle|PLOUARET
22420002|22420|R|4860910.4011956|-347836.71547535|RUE GENERAL DE GAULLE|Plouaret
22420003|22420|R|4860911.0234686|-347832.72057|408 RUE DU GENERAL DE GAULLE|PLOUARET
22430001|22430|R|4862200|-243900|LES JEANNETTES|ERQUY
22440001|22440|R|4850000|-277700|SA BRIODIS Centre Commercial du Carpont|Ploufragan
22440002|22440|R|4852276|-285671|Rue de Brest|TRéMUSON
22460003|22460|R|4828100|-283900|Rue du Parc Mail|Uzel
22460005|22460|R|4828700|-282700|Z.A DE BERLOUZE|UZEL
22470001|22470|R|4874646.1270705|-298230.67889025|19 Route de Saint Brieuc|Plouézec
22480001|22480|R|4830669.76252|-316397.737542|CROAS DOM HERRY|SAINT-NICOLAS-DU-PéLEM
22480002|22480|R|4831071|-315636|Kerjean|Saint-Nicolas-du-Pélem
22480003|22480|R|4831000|-315600|KERJEAN / RD 790|Saint-Nicolas-du-Pélem
22490001|22490|R|4853226.74691|-200716.761564|Z.A Les Landes|PLOUëR-SUR-RANCE
22500001|22500|R|4877300|-303900|RUE RAYMOND PELLIER|PAIMPOL
22500002|22500|R|4876900|-304100|Rue Raymond Pellier|PAIMPOL
22500003|22500|R|4877107.1642219|-304001.48040401|Rue Raymond Pellier Route De Lanvollon, D7|Paimpol
22500004|22500|R|4877800|-305700|Route de Lézardrieux|Paimpol
22500005|22500|R|4877708|-304672|56 avenue du Général de Gaulle|Paimpol
22500006|22500|R|4876900|-304000|32 rue Raymond Pelier|Paimpol
22520001|22520|R|4861177|-283098|CC LES PRES CALANS|BINIC
22530001|22530|R|4819800|-298700|5 ROUTE DE PONTIVY|Mûr-de-Bretagne
22540001|22540|R|4856600|-334000|45 Avenue des Prunus|Louargat
22540002|22540|R|4857000|-333900|Chemin de l'Oratoire|LOUARGAT
22540003|22540|R|4856555.8711003|-334030.61349487|45, avenue des Prunus|LOUARGAT
22550001|22550|R|4860000|-228700|Centre commercial des promenades|MATIGNON
22560001|22560|R|4877000|-357100|Rue des Plages|TRéBEURDEN
22570001|22570|R|4822700|-317600|7 rue du Blavet|Laniscat
22580001|22580|R|4869100|-293300|Le Chene Vert|PLOUHA
22590001|22590|R|4857200|-282200|ZONE DE KERIBET|Pordic
22600002|22600|R|4816600|-275100|8 Boulevard des Peupliers|LOUDéAC
22600003|22600|R|4817700|-274700|Rue Notre-Dame|LOUDéAC
22600004|22600|R|4819100|-275600|73 Boulevard de Penthièvre|LOUDEAC
22600005|22600|R|4817900|-268311|z a des parpareux|Loudéac
22600006|22600|R|4819337.648347|-275740.3878098|PARC ACTIVITÉS DE KER D'HERVÉ|Loudéac
22600007|22600|R|4817543|-274706| Boulevard Henri Cordier|LOUDEAC
22600008|22600|R|4817800|-276000|21 Boulevard de la Gare|LOUDEAC
22600010|22600|R|4817700.2732873|-274700.21593615|72 RUE NOTRE DAME|LOUDEAC
22610001|22610|R|4884400|-313700|24 Rue de l'Armor|PLEUBIAN
22630002|22630|R|4837711.932|-197519.48|Rue de l'hôpital|Évran
22640001|22640|R|4842300|-244500|13 RUE DES 31 MARTYRS|Plestan
22640003|22640|R|4836800|-239600|Rue de la République|Plénée-Jugon
22650001|22650|R|4857700|-215200|ROUTE DE ST JACUT|PLOUBALAY
22650002|22650|R|4858000|-213600|Route de Plancoet|Ploubalay
22700001|22700|R|4880000|-344300|34 Rue Ernest Renan|Perros-Guirec
22700002|22700|R|4878700|-344800|Rue de l'Église|SAINT-QUAY-PERROS
22700004|22700|R|4880600|-345900|6 rue de kervilzic|PERROS GUIREC
22710001|22710|R|4880248|-330911|31 Rue de Lannion|Penvénan
22730001|22730|R|4882400|-349800|RUE POUL PALUD|TRéGASTEL
22740001|22740|R|4878276.6|-312317.9|12 ZA de Kerscavet|Lezardrieux
22800002|22800|R|4840000|-290000|la ville neuve|Saint-Brandan
22800003|22800|R|4840807.360198|-291867.82083897|le vivier rond point du volozen|Quintin
22810001|22810|R|4854944|-345286|RN 12|Plounévez-Moëdec
22810002|22810|R|4854944|-345286|RN 12|PLOUNEVEZ MOEDEC
22830001|22830|R|4829900|-200300|Rue Bertrand Duguesclin|Plouasne
22940002|22940|R|4841500|-282200|849 Rue de la Ville Gourelle|Plaintel
22950001|22950|R|4849210|-273876|32 Rue de la République|Trégueux
22950003|22950|R|4849104|-276346|Rue Jean Monnet|TRéGUEUX
22960001|22960|R|4844553.832|-275129.545|2, RUE DU CHALLONGE|PLEDRAN
22970001|22970|R|4855000|-311300|RN12 RT DE ST BRIEUC|Ploumagoar
22980001|22980|R|4843200|-215800|9 rue de la libération|PLéLAN-LE-PETIT
22980002|22980|R|4843200|-221700|8 Rue des Rouairies|Plélan-le-Petit
23000001|23000|R|4616800|188800|46 Avenue d'Auvergne|Guéret
23000004|23000|R|4618300|184600|AIRE DES MONTS DE GUERET|SAINT-SULPICE-LE-GUéRéTOIS
23000005|23000|R|4616158|187295|14 avenue Pierre Mendes France|GUéRET
23000006|23000|R|4617672.8050278|189791.91984534|Le Verger Sainte Feyre|GUéRET
23000007|23000|R|4616800|187400|Rue du Docteur Manouvrier|GUéRET
23000008|23000|R|4616045|187275.5|16 AVENUE PIERRE MENDES FRANCE|Guéret
23008001|23000|R|4618000|187600|Avenue du Berry 36|Guéret
23110002|23110|R|4616913|248273|55 Avenue de la République|Évaux-les-Bains
23130001|23130|R|4610752.18541|217852.71352|Route d'Aubusson|CHENERAILLES
23130002|23130|R|4610837.8471703|217821.4427131|7 ROUTE D'AUBUSSON|CHENERAILLES
23140002|23140|R|4619615.64503|218365.471322|RN 145|PARSAC
23140003|23140|R|4619615.64503|218365.471322|ROUTE NATIONALE 145 - AIRE DE PARSAC|PARSAC
23150001|23150|R|4608600|203400|zone artisanale de la ganne|AHUN
23160001|23160|R|4635387|146817|82 RUE GRANDE|Azerables
23160002|23160|R|4635414|146744.2|82-84 rue grande|AZERABLES
23170001|23170|R|4618600|243000|ROUTE D'EVAUX LES BAINS|Chambon-sur-Voueize
23200001|23200|R|4594800|217200|La Rebeyrette|AUBUSSON
23200002|23200|R|4596400|219300|Z.I du mont rue Ampère|Aubusson
23210003|23210|R|4611600|162400|4 avenue du limousin|Bénévent l Abbaye
23220001|23220|R|4631600|191600|38 avenue de la marche|Bonnat
23230001|23230|R|4619516|223891| Avenue du Berry|GOUZON
23240002|23240|R|4616634.48197|164844.994641|ZA les bois verts|Le Grand-Bourg
23250001|23250|R|4604300|187800|Nouallet|Sardent
23290001|23290|R|4615000|151000|8 route de la souterraine|Saint-Pierre-de-Fursac
23300001|23300|R|4623900|149500|7 Avenue de la République|La Souterraine
23300002|23300|R|4623100|150500|ZA LA PRADE|LA SOUTERRAINE
23300004|23300|R|4624872|148713|Boulevard Belmond|LA SOUTERRAINE
23300005|23300|R|4623400|148300|Rue François Durand|LA SOUTERRAINE
23300006|23300|R|4623857.7409039|147921.75194644|Avenue Jean Jaures|La Souterraine
23300007|87000|R|4582700|125900|4 avenue baudin|Limoges
23300008|33170|R|4477600|-59500|77 rue de la croix de monjous|Gradignan
23300010|23300|R|4620444|138583|14 LA CROISIERE|SAINT MAURICE LA SOUTERRAINE
23320001|23320|R|4620000|176000|RTE DE LA BRIONNE|Saint-Vaury
23400001|23400|R|4596000|176000|Route de Bénévent|BOURGANEUF
23400003|23400|R|4595166|175066|1, rue du Puy|Bourganeuf
23400004|23400|R|4595500|176500|RUE DU PUY|BOURGANEUF
23500002|23500|R|4588800|217600|26 ROUTE D'AUBUSSON|Felletin
23600001|23600|R|4635000|221500|avenue de bourbonnais|BOUSSAC
23600002|23600|R|4634900|221700|Avenue Pierre Leroux|BOUSSAC
23700001|23700|R|4602700|249700|10 Route d'Aubusson|Auzances
23700002|23700|R|4602700|249600|10 ROUTE D'AUBUSSON|AUZANCES
23800001|23800|R|4630300|166900|7 avenue d'Auvergne|DUN-LE-PALESTEL
24000001|24750|R|4519000|73600|54 avenue Michel Grandou|Trélissac
